Tennessee Tech,//www.tfrrs.org/teams/TN_college_m_Tennessee_Tech.html
Stevenson,//www.tfrrs.org/teams/MD_college_f_Stevenson.html
Tennessee-Martin,//www.tfrrs.org/teams/TN_college_m_Tennessee_Martin.html
Stockton,//www.tfrrs.org/teams/NJ_college_f_Stockton.html
Texas,//www.tfrrs.org/teams/TX_college_m_Texas.html
Stonehill,//www.tfrrs.org/teams/MA_college_f_Stonehill.html
Texas A&M,//www.tfrrs.org/teams/TX_college_m_Texas_AM.html
Stony Brook,//www.tfrrs.org/teams/NY_college_f_Stony_Brook.html
Texas A&M-CC,//www.tfrrs.org/teams/TX_college_m_Texas_AM_CC.html
Suffolk,//www.tfrrs.org/teams/MA_college_f_Suffolk.html
Texas A&M-Int'l,//www.tfrrs.org/teams/TX_college_m_Texas_AM_Intl.html
Sul Ross St.,//www.tfrrs.org/teams/TX_college_f_Sul_Ross_St.html
Texas Christian,//www.tfrrs.org/teams/xc/TX_college_m_TCU.html
Susquehanna,//www.tfrrs.org/teams/PA_college_f_Susquehanna.html
Texas Lutheran,//www.tfrrs.org/teams/TX_college_m_Texas_Lutheran.html
Swarthmore,//www.tfrrs.org/teams/PA_college_f_Swarthmore.html
Texas Southern,//www.tfrrs.org/teams/TX_college_m_Texas_Southern.html
Sweet Briar,//www.tfrrs.org/teams/VA_college_f_Sweet_Briar.html
Texas State,//www.tfrrs.org/teams/TX_college_m_Texas_State.html
Syracuse,//www.tfrrs.org/teams/NY_college_f_Syracuse.html
Texas Tech,//www.tfrrs.org/teams/TX_college_m_Texas_Tech.html
TAMU-Commerce,//www.tfrrs.org/teams/TX_college_f_TAMU_Commerce.html
The Masters,//www.tfrrs.org/teams/CA_college_m_The_Masters.html
TAMU-Kingsville,//www.tfrrs.org/teams/TX_college_f_TAMU_Kingsville.html
The New School,//www.tfrrs.org/teams/xc/NY_college_m_The_New_School.html
TCNJ,//www.tfrrs.org/teams/NJ_college_f_TCNJ.html
Thiel,//www.tfrrs.org/teams/PA_college_m_Thiel.html
TCU,//www.tfrrs.org/teams/TX_college_f_TCU.html
Thomas College,//www.tfrrs.org/teams/ME_college_m_Thomas_College.html
Tampa,//www.tfrrs.org/teams/FL_college_f_Tampa.html
Tiffin,//www.tfrrs.org/teams/OH_college_m_Tiffin.html
Tarleton State,//www.tfrrs.org/teams/TX_college_f_Tarleton_State.html
Toledo,//www.tfrrs.org/teams/OH_college_m_Toledo.html
Temple,//www.tfrrs.org/teams/PA_college_f_Temple.html
Towson,//www.tfrrs.org/teams/MD_college_m_Towson.html
Tennessee,//www.tfrrs.org/teams/TN_college_f_Tennessee.html
Transylvania,//www.tfrrs.org/teams/KY_college_m_Transylvania.html
Tennessee St.,//www.tfrrs.org/teams/TN_college_f_Tennessee_St.html
Trevecca Nazarene,//www.tfrrs.org/teams/TN_college_m_Trevecca_Nazarene.html
Tennessee Tech,//www.tfrrs.org/teams/TN_college_f_Tennessee_Tech.html
Trine,//www.tfrrs.org/teams/IN_college_m_Trine.html
Tennessee-Martin,//www.tfrrs.org/teams/TN_college_f_Tennessee_Martin.html
Trinity (Conn.),//www.tfrrs.org/teams/CT_college_m_Trinity_CT.html
Texas,//www.tfrrs.org/teams/TX_college_f_Texas.html
Trinity (Tex.),//www.tfrrs.org/teams/TX_college_m_Trinity_TX.html
Texas A&M,//www.tfrrs.org/teams/TX_college_f_Texas_AM.html
Troy,//www.tfrrs.org/teams/AL_college_m_Troy.html
Texas A&M-CC,//www.tfrrs.org/teams/TX_college_f_Texas_AM_CC.html
Truman,//www.tfrrs.org/teams/MO_college_m_Truman_State.html
Texas A&M-Int'l,//www.tfrrs.org/teams/TX_college_f_Texas_AM_Intl.html
Tufts,//www.tfrrs.org/teams/MA_college_m_Tufts.html
Texas Christian,//www.tfrrs.org/teams/xc/TX_college_f_TCU.html
Tulane,//www.tfrrs.org/teams/LA_college_m_Tulane.html
Texas Lutheran,//www.tfrrs.org/teams/TX_college_f_Texas_Lutheran.html
Tulsa,//www.tfrrs.org/teams/OK_college_m_Tulsa.html
Texas Southern,//www.tfrrs.org/teams/TX_college_f_Texas_Southern.html
Tusculum,//www.tfrrs.org/teams/TN_college_m_Tusculum.html
Texas State,//www.tfrrs.org/teams/TX_college_f_Texas_State.html
Tuskegee,//www.tfrrs.org/teams/AL_college_m_Tuskegee.html
Texas Tech,//www.tfrrs.org/teams/TX_college_f_Texas_Tech.html
U-Mary,//www.tfrrs.org/teams/ND_college_m_U_of_Mary.html
The Masters,//www.tfrrs.org/teams/CA_college_f_The_Masters.html
U. of Chicago,//www.tfrrs.org/teams/IL_college_m_U_of_Chicago.html
The New School,//www.tfrrs.org/teams/xc/NY_college_f_The_New_School.html
U. of New England,//www.tfrrs.org/teams/ME_college_m_U_of_New_England.html
Thiel,//www.tfrrs.org/teams/PA_college_f_Thiel.html
U. of Sciences,//www.tfrrs.org/teams/PA_college_m_U_of_Sciences.html
Thomas College,//www.tfrrs.org/teams/ME_college_f_Thomas_College.html
U. of Victoria,//www.tfrrs.org/teams/xc/BC_college_m_U_of_Victoria.html
Tiffin,//www.tfrrs.org/teams/OH_college_f_Tiffin.html
U. of the South,//www.tfrrs.org/teams/TN_college_m_U_of_the_South.html
Toledo,//www.tfrrs.org/teams/OH_college_f_Toledo.html
UA-Fort Smith,//www.tfrrs.org/teams/xc/AR_college_m_Arkansas-Fort_Smith.html
Towson,//www.tfrrs.org/teams/MD_college_f_Towson.html
UAB,//www.tfrrs.org/teams/AL_college_m_UAB.html
Transylvania,//www.tfrrs.org/teams/KY_college_f_Transylvania.html
UC Davis,//www.tfrrs.org/teams/CA_college_m_UC_Davis.html
Trevecca Nazarene,//www.tfrrs.org/teams/TN_college_f_Trevecca_Nazarene.html
UC Irvine,//www.tfrrs.org/teams/CA_college_m_UC_Irvine.html
Trine,//www.tfrrs.org/teams/IN_college_f_Trine.html
UC Riverside,//www.tfrrs.org/teams/CA_college_m_UC_Riverside.html
Trinity (Conn.),//www.tfrrs.org/teams/CT_college_f_Trinity_CT.html
UC San Diego,//www.tfrrs.org/teams/CA_college_m_UC_San_Diego.html
Trinity (D.C.),//www.tfrrs.org/teams/DC_college_f_Trinity_DC.html
UC Santa Barbara,//www.tfrrs.org/teams/CA_college_m_UC_Santa_Barbara.html
Trinity (Tex.),//www.tfrrs.org/teams/TX_college_f_Trinity_TX.html
UC Santa Cruz,//www.tfrrs.org/teams/CA_college_m_UC_Santa_Cruz.html
Troy,//www.tfrrs.org/teams/AL_college_f_Troy.html
UC-Colo. Spgs.,//www.tfrrs.org/teams/CO_college_m_UC_Colo_Spgs.html
Truman,//www.tfrrs.org/teams/MO_college_f_Truman_State.html
UCF,//www.tfrrs.org/teams/FL_college_m_Central_Florida.html
Tufts,//www.tfrrs.org/teams/MA_college_f_Tufts.html
UCLA,//www.tfrrs.org/teams/CA_college_m_UCLA.html
Tulane,//www.tfrrs.org/teams/LA_college_f_Tulane.html
UL-Lafayette,//www.tfrrs.org/teams/LA_college_m_UL_Lafayette.html
Tulsa,//www.tfrrs.org/teams/OK_college_f_Tulsa.html
UL-Monroe,//www.tfrrs.org/teams/LA_college_m_UL_Monroe.html
Tusculum,//www.tfrrs.org/teams/TN_college_f_Tusculum.html
UMBC,//www.tfrrs.org/teams/MD_college_m_UMBC.html
Tuskegee,//www.tfrrs.org/teams/AL_college_f_Tuskegee.html
UMHB,//www.tfrrs.org/teams/xc/TX_college_m_UMHB.html
U-Mary,//www.tfrrs.org/teams/ND_college_f_U_of_Mary.html
UMass Amherst,//www.tfrrs.org/teams/MA_college_m_UMass_Amherst.html
U. of Chicago,//www.tfrrs.org/teams/IL_college_f_U_of_Chicago.html
UMass Boston,//www.tfrrs.org/teams/MA_college_m_UMass_Boston.html
U. of New England,//www.tfrrs.org/teams/ME_college_f_U_of_New_England.html
UMass Dartmouth,//www.tfrrs.org/teams/MA_college_m_UMass_Dartmouth.html
U. of Sciences,//www.tfrrs.org/teams/PA_college_f_U_of_Sciences.html
UMass Lowell,//www.tfrrs.org/teams/MA_college_m_UMass_Lowell.html
U. of Victoria,//www.tfrrs.org/teams/xc/BC_college_f_U_of_Victoria.html
UNC Pembroke,//www.tfrrs.org/teams/NC_college_m_UNC_Pembroke.html
U. of the South,//www.tfrrs.org/teams/TN_college_f_U_of_the_South.html
UNC-Asheville,//www.tfrrs.org/teams/NC_college_m_UNC_Asheville.html
UA-Fort Smith,//www.tfrrs.org/teams/xc/AR_college_f_Arkansas-Fort_Smith.html
UNC-Greensboro,//www.tfrrs.org/teams/NC_college_m_UNC_Greensboro.html
UAB,//www.tfrrs.org/teams/AL_college_f_UAB.html
UNCW,//www.tfrrs.org/teams/NC_college_m_UNC_Wilmington.html
UC Davis,//www.tfrrs.org/teams/CA_college_f_UC_Davis.html
USC,//www.tfrrs.org/teams/CA_college_m_USC.html
UC Irvine,//www.tfrrs.org/teams/CA_college_f_UC_Irvine.html
USC Upstate,//www.tfrrs.org/teams/SC_college_m_USC_Upstate.html
UC Riverside,//www.tfrrs.org/teams/CA_college_f_UC_Riverside.html
USMMA,//www.tfrrs.org/teams/NY_college_m_USMMA.html
UC San Diego,//www.tfrrs.org/teams/CA_college_f_UC_San_Diego.html
UT-Arlington,//www.tfrrs.org/teams/TX_college_m_Texas_Arlington.html
UC Santa Barbara,//www.tfrrs.org/teams/CA_college_f_UC_Santa_Barbara.html
UT-Chattanooga,//www.tfrrs.org/teams/TN_college_m_Chattanooga.html
UC Santa Cruz,//www.tfrrs.org/teams/CA_college_f_UC_Santa_Cruz.html
UT-Dallas,//www.tfrrs.org/teams/TX_college_m_Texas_Dallas.html
UC-Colo. Spgs.,//www.tfrrs.org/teams/CO_college_f_UC_Colo_Spgs.html
UT-Permian Basin,//www.tfrrs.org/teams/TX_college_m_Texas_Permian_Basin.html
UCF,//www.tfrrs.org/teams/FL_college_f_Central_Florida.html
UT-Rio Grande Valley,//www.tfrrs.org/teams/TX_college_m_Texas_Pan_American.html
UCLA,//www.tfrrs.org/teams/CA_college_f_UCLA.html
UT-Tyler,//www.tfrrs.org/teams/TX_college_m_Texas_Tyler.html
UL-Lafayette,//www.tfrrs.org/teams/LA_college_f_UL_Lafayette.html
UTEP,//www.tfrrs.org/teams/TX_college_m_UTEP.html
UL-Monroe,//www.tfrrs.org/teams/LA_college_f_UL_Monroe.html
UTSA,//www.tfrrs.org/teams/TX_college_m_UTSA.html
UMBC,//www.tfrrs.org/teams/MD_college_f_UMBC.html
UVA-Wise,//www.tfrrs.org/teams/VA_college_m_Virginia_Wise.html
UMHB,//www.tfrrs.org/teams/xc/TX_college_f_UMHB.html
Union (N.Y.),//www.tfrrs.org/teams/NY_college_m_Union_NY.html
UMass Amherst,//www.tfrrs.org/teams/MA_college_f_UMass_Amherst.html
Union (Tenn.),//www.tfrrs.org/teams/TN_college_m_Union_TN.html
UMass Boston,//www.tfrrs.org/teams/MA_college_f_UMass_Boston.html
Upper Iowa,//www.tfrrs.org/teams/IA_college_m_Upper_Iowa.html
UMass Dartmouth,//www.tfrrs.org/teams/MA_college_f_UMass_Dartmouth.html
Urbana,//www.tfrrs.org/teams/xc/OH_college_m_Urbana.html
UMass Lowell,//www.tfrrs.org/teams/MA_college_f_UMass_Lowell.html
Ursinus,//www.tfrrs.org/teams/PA_college_m_Ursinus.html
UNC Pembroke,//www.tfrrs.org/teams/NC_college_f_UNC_Pembroke.html
Utah,//www.tfrrs.org/teams/UT_college_m_Utah.html
UNC-Asheville,//www.tfrrs.org/teams/NC_college_f_UNC_Asheville.html
Utah State,//www.tfrrs.org/teams/UT_college_m_Utah_State.html
UNC-Greensboro,//www.tfrrs.org/teams/NC_college_f_UNC_Greensboro.html
Utah Valley,//www.tfrrs.org/teams/UT_college_m_Utah_Valley.html
UNCW,//www.tfrrs.org/teams/NC_college_f_UNC_Wilmington.html
Utica,//www.tfrrs.org/teams/NY_college_m_Utica.html
UNLV,//www.tfrrs.org/teams/NV_college_f_UNLV.html
VCU,//www.tfrrs.org/teams/VA_college_m_VCU.html
USC,//www.tfrrs.org/teams/CA_college_f_USC.html
VMI,//www.tfrrs.org/teams/VA_college_m_Va_Military_Institute.html
USC Upstate,//www.tfrrs.org/teams/SC_college_f_USC_Upstate.html
Valdosta State,//www.tfrrs.org/teams/GA_college_m_Valdosta_State.html
USMMA,//www.tfrrs.org/teams/NY_college_f_USMMA.html
Valley Forge,//www.tfrrs.org/teams/xc/PA_college_m_Valley_Forge_Christian.html
UT-Arlington,//www.tfrrs.org/teams/TX_college_f_Texas_Arlington.html
Valparaiso,//www.tfrrs.org/teams/IN_college_m_Valparaiso.html
UT-Chattanooga,//www.tfrrs.org/teams/TN_college_f_Chattanooga.html
Vanderbilt,//www.tfrrs.org/teams/TN_college_m_Vanderbilt.html
UT-Dallas,//www.tfrrs.org/teams/TX_college_f_Texas_Dallas.html
Vassar,//www.tfrrs.org/teams/NY_college_m_Vassar.html
UT-Permian Basin,//www.tfrrs.org/teams/TX_college_f_Texas_Permian_Basin.html
Vermont,//www.tfrrs.org/teams/VT_college_m_Vermont.html
UT-Rio Grande Valley,//www.tfrrs.org/teams/TX_college_f_Texas_Pan_American.html
Villanova,//www.tfrrs.org/teams/PA_college_m_Villanova.html
UT-Tyler,//www.tfrrs.org/teams/TX_college_f_Texas_Tyler.html
Virginia,//www.tfrrs.org/teams/VA_college_m_Virginia.html
UTEP,//www.tfrrs.org/teams/TX_college_f_UTEP.html
Virginia State,//www.tfrrs.org/teams/VA_college_m_Virginia_State.html
UTSA,//www.tfrrs.org/teams/TX_college_f_UTSA.html
Virginia Tech,//www.tfrrs.org/teams/VA_college_m_Virginia_Tech.html
UVA-Wise,//www.tfrrs.org/teams/VA_college_f_Virginia_Wise.html
Virginia Union,//www.tfrrs.org/teams/VA_college_m_Virginia_Union.html
Union (N.Y.),//www.tfrrs.org/teams/NY_college_f_Union_NY.html
Virginia Wesleyan,//www.tfrrs.org/teams/VA_college_m_Virginia_Wesleyan.html
Union (Tenn.),//www.tfrrs.org/teams/TN_college_f_Union_TN.html
WPI,//www.tfrrs.org/teams/MA_college_m_WPI.html
Upper Iowa,//www.tfrrs.org/teams/IA_college_f_Upper_Iowa.html
Wabash,//www.tfrrs.org/teams/IN_college_m_Wabash.html
Urbana,//www.tfrrs.org/teams/xc/OH_college_f_Urbana.html
Wagner,//www.tfrrs.org/teams/NY_college_m_Wagner.html
Ursinus,//www.tfrrs.org/teams/PA_college_f_Ursinus.html
Wake Forest,//www.tfrrs.org/teams/NC_college_m_Wake_Forest.html
Ursuline (Ohio),//www.tfrrs.org/teams/OH_college_f_Ursuline.html
Walsh,//www.tfrrs.org/teams/OH_college_m_Walsh.html
Utah,//www.tfrrs.org/teams/UT_college_f_Utah.html
Wartburg,//www.tfrrs.org/teams/IA_college_m_Wartburg.html
Utah State,//www.tfrrs.org/teams/UT_college_f_Utah_State.html
Washburn,//www.tfrrs.org/teams/KS_college_m_Washburn.html
Utah Valley,//www.tfrrs.org/teams/UT_college_f_Utah_Valley.html
Washington,//www.tfrrs.org/teams/WA_college_m_Washington.html
Utica,//www.tfrrs.org/teams/NY_college_f_Utica.html
Washington & Jefferson,//www.tfrrs.org/teams/PA_college_m_Washington__Jefferson.html
VCU,//www.tfrrs.org/teams/VA_college_f_VCU.html
Washington St.,//www.tfrrs.org/teams/WA_college_m_Washington_St.html
VMI,//www.tfrrs.org/teams/VA_college_f_Va_Military_Institute.html
Washington U.,//www.tfrrs.org/teams/MO_college_m_Washington_U.html
Valdosta State,//www.tfrrs.org/teams/GA_college_f_Valdosta_State.html
Washington and Lee,//www.tfrrs.org/teams/VA_college_m_Washington__Lee.html
Valley Forge,//www.tfrrs.org/teams/xc/PA_college_f_Valley_Forge_Christian.html
Wayne State (Mich.),//www.tfrrs.org/teams/MI_college_m_Wayne_St_MI.html
Valparaiso,//www.tfrrs.org/teams/IN_college_f_Valparaiso.html
Wayne State (Neb.),//www.tfrrs.org/teams/NE_college_m_Wayne_St_NE.html
Vanderbilt,//www.tfrrs.org/teams/TN_college_f_Vanderbilt.html
Waynesburg,//www.tfrrs.org/teams/PA_college_m_Waynesburg.html
Vassar,//www.tfrrs.org/teams/NY_college_f_Vassar.html
Weber State,//www.tfrrs.org/teams/UT_college_m_Weber_State.html
Vermont,//www.tfrrs.org/teams/VT_college_f_Vermont.html
Webster,//www.tfrrs.org/teams/MO_college_m_Webster.html
Villanova,//www.tfrrs.org/teams/PA_college_f_Villanova.html
Wells,//www.tfrrs.org/teams/NY_college_m_Wells.html
Virginia,//www.tfrrs.org/teams/VA_college_f_Virginia.html
Wentworth,//www.tfrrs.org/teams/MA_college_m_Wentworth_Institute_of_Tech.html
Virginia State,//www.tfrrs.org/teams/VA_college_f_Virginia_State.html
Wesley,//www.tfrrs.org/teams/DE_college_m_Wesley.html
Virginia Tech,//www.tfrrs.org/teams/VA_college_f_Virginia_Tech.html
Wesleyan,//www.tfrrs.org/teams/CT_college_m_Wesleyan.html
Virginia Union,//www.tfrrs.org/teams/VA_college_f_Virginia_Union.html
West Alabama,//www.tfrrs.org/teams/AL_college_m_West_Alabama.html
Virginia Wesleyan,//www.tfrrs.org/teams/VA_college_f_Virginia_Wesleyan.html
West Chester,//www.tfrrs.org/teams/PA_college_m_West_Chester.html
WPI,//www.tfrrs.org/teams/MA_college_f_WPI.html
West Florida,//www.tfrrs.org/teams/FL_college_m_West_Florida.html
Wabash,//www.tfrrs.org/teams/IN_college_f_Wabash.html
West Georgia,//www.tfrrs.org/teams/GA_college_m_West_Georgia.html
Wagner,//www.tfrrs.org/teams/NY_college_f_Wagner.html
West Liberty,//www.tfrrs.org/teams/WV_college_m_West_Liberty_St.html
Wake Forest,//www.tfrrs.org/teams/NC_college_f_Wake_Forest.html
West Texas A&M,//www.tfrrs.org/teams/TX_college_m_West_Texas_AM.html
Walsh,//www.tfrrs.org/teams/OH_college_f_Walsh.html
West Virginia,//www.tfrrs.org/teams/xc/WV_college_m_West_Virginia.html
Wartburg,//www.tfrrs.org/teams/IA_college_f_Wartburg.html
West Virginia St.,//www.tfrrs.org/teams/WV_college_m_West_Virginia_St.html
Washburn,//www.tfrrs.org/teams/KS_college_f_Washburn.html
West Virginia Wesleyan,//www.tfrrs.org/teams/WV_college_m_West_Virginia_Wesleyan.html
Washington,//www.tfrrs.org/teams/WA_college_f_Washington.html
Western Carolina,//www.tfrrs.org/teams/NC_college_m_Western_Carolina.html
Washington & Jefferson,//www.tfrrs.org/teams/PA_college_f_Washington__Jefferson.html
Western Colorado,//www.tfrrs.org/teams/CO_college_m_Western_Colorado.html
Washington St.,//www.tfrrs.org/teams/WA_college_f_Washington_St.html
Western Conn. St. Univ.,//www.tfrrs.org/teams/CT_college_m_Western_Conn_St_Univ.html
Washington U.,//www.tfrrs.org/teams/MO_college_f_Washington_U.html
Western Conn. St. Univ. ,//www.tfrrs.org/teams/xc/CT_college_m_Western_Conn_St_Univ.html
Washington and Lee,//www.tfrrs.org/teams/VA_college_f_Washington__Lee.html
Western Illinois,//www.tfrrs.org/teams/IL_college_m_Western_Illinois.html
Wayne State (Mich.),//www.tfrrs.org/teams/MI_college_f_Wayne_St_MI.html
Western Kentucky,//www.tfrrs.org/teams/KY_college_m_Western_Kentucky.html
Wayne State (Neb.),//www.tfrrs.org/teams/NE_college_f_Wayne_St_NE.html
Western Michigan,//www.tfrrs.org/teams/MI_college_m_Western_Michigan.html
Waynesburg,//www.tfrrs.org/teams/PA_college_f_Waynesburg.html
Western NE,//www.tfrrs.org/teams/MA_college_m_Western_NE.html
Weber State,//www.tfrrs.org/teams/UT_college_f_Weber_State.html
Western New Mexico,//www.tfrrs.org/teams/NM_college_m_Western_New_Mexico.html
Webster,//www.tfrrs.org/teams/MO_college_f_Webster.html
Western Oregon,//www.tfrrs.org/teams/OR_college_m_Western_Oregon.html
Wellesley,//www.tfrrs.org/teams/MA_college_f_Wellesley.html
Western Washington,//www.tfrrs.org/teams/WA_college_m_Western_Washington.html
Wells,//www.tfrrs.org/teams/NY_college_f_Wells.html
Westfield State,//www.tfrrs.org/teams/MA_college_m_Westfield_State.html
Wentworth,//www.tfrrs.org/teams/MA_college_f_Wentworth_Institute_of_Tech.html
Westminster (Mo.),//www.tfrrs.org/teams/MO_college_m_Westminster_MO.html
Wesley,//www.tfrrs.org/teams/DE_college_f_Wesley.html
Westminster (Pa.),//www.tfrrs.org/teams/PA_college_m_Westminster_PA.html
Wesleyan,//www.tfrrs.org/teams/CT_college_f_Wesleyan.html
Westminster (Utah),//www.tfrrs.org/teams/UT_college_m_Westminster_Utah.html
Wesleyan (Ga.),//www.tfrrs.org/teams/xc/GA_college_f_Wesleyan_Ga.html
Wheaton (Ill.),//www.tfrrs.org/teams/IL_college_m_Wheaton_IL.html
West Alabama,//www.tfrrs.org/teams/AL_college_f_West_Alabama.html
Wheaton (Mass.),//www.tfrrs.org/teams/MA_college_m_Wheaton_MA.html
West Chester,//www.tfrrs.org/teams/PA_college_f_West_Chester.html
Wheeling University,//www.tfrrs.org/teams/WV_college_m_Wheeling_University.html
West Florida,//www.tfrrs.org/teams/FL_college_f_West_Florida.html
Wheelock,//www.tfrrs.org/teams/MA_college_m_Wheelock.html
West Georgia,//www.tfrrs.org/teams/GA_college_f_West_Georgia.html
Whitman,//www.tfrrs.org/teams/WA_college_m_Whitman.html
West Liberty,//www.tfrrs.org/teams/WV_college_f_West_Liberty_St.html
Whittier,//www.tfrrs.org/teams/CA_college_m_Whittier.html
West Texas A&M,//www.tfrrs.org/teams/TX_college_f_West_Texas_AM.html
Whitworth,//www.tfrrs.org/teams/WA_college_m_Whitworth.html
West Virginia,//www.tfrrs.org/teams/WV_college_f_West_Virginia.html
Wichita State,//www.tfrrs.org/teams/KS_college_m_Wichita_State.html
West Virginia St.,//www.tfrrs.org/teams/WV_college_f_West_Virginia_St.html
Widener,//www.tfrrs.org/teams/PA_college_m_Widener.html
West Virginia Wesleyan,//www.tfrrs.org/teams/WV_college_f_West_Virginia_Wesleyan.html
Wilkes,//www.tfrrs.org/teams/PA_college_m_Wilkes.html
Western Carolina,//www.tfrrs.org/teams/NC_college_f_Western_Carolina.html
Willamette,//www.tfrrs.org/teams/OR_college_m_Willamette.html
Western Colorado,//www.tfrrs.org/teams/CO_college_f_Western_Colorado.html
William Jewell,//www.tfrrs.org/teams/MO_college_m_William_Jewell.html
Western Conn. St. Univ.,//www.tfrrs.org/teams/CT_college_f_Western_Conn_St_Univ.html
William Paterson,//www.tfrrs.org/teams/NJ_college_m_William_Paterson.html
Western Conn. St. Univ. ,//www.tfrrs.org/teams/xc/CT_college_f_Western_Conn_St_Univ.html
William Peace,//www.tfrrs.org/teams/NC_college_m_Peace.html
Western Illinois,//www.tfrrs.org/teams/IL_college_f_Western_Illinois.html
William and Mary,//www.tfrrs.org/teams/VA_college_m_William__Mary.html
Western Kentucky,//www.tfrrs.org/teams/KY_college_f_Western_Kentucky.html
Williams,//www.tfrrs.org/teams/MA_college_m_Williams.html
Western Michigan,//www.tfrrs.org/teams/MI_college_f_Western_Michigan.html
Wilmington (Del.),//www.tfrrs.org/teams/DE_college_m_Wilmington_DE.html
Western NE,//www.tfrrs.org/teams/MA_college_f_Western_NE.html
Wilmington (Ohio),//www.tfrrs.org/teams/OH_college_m_Wilmington_OH.html
Western New Mexico,//www.tfrrs.org/teams/NM_college_f_Western_New_Mexico.html
Wingate,//www.tfrrs.org/teams/NC_college_m_Wingate.html
Western Oregon,//www.tfrrs.org/teams/OR_college_f_Western_Oregon.html
Winona State,//www.tfrrs.org/teams/xc/MN_college_m_Winona_State.html
Western Washington,//www.tfrrs.org/teams/WA_college_f_Western_Washington.html
Winston-Salem St.,//www.tfrrs.org/teams/NC_college_m_Winston_Salem_St.html
Westfield State,//www.tfrrs.org/teams/MA_college_f_Westfield_State.html
Winthrop,//www.tfrrs.org/teams/SC_college_m_Winthrop.html
Westminster (Mo.),//www.tfrrs.org/teams/MO_college_f_Westminster_MO.html
Wis.-Eau Claire,//www.tfrrs.org/teams/WI_college_m_Wis_Eau_Claire.html
Westminster (Pa.),//www.tfrrs.org/teams/PA_college_f_Westminster_PA.html
Wis.-Green Bay,//www.tfrrs.org/teams/WI_college_m_Wis_Green_Bay.html
Westminster (Utah),//www.tfrrs.org/teams/UT_college_f_Westminster_Utah.html
Wis.-La Crosse,//www.tfrrs.org/teams/WI_college_m_Wis_La_Crosse.html
Wheaton (Ill.),//www.tfrrs.org/teams/IL_college_f_Wheaton_IL.html
Wis.-Oshkosh,//www.tfrrs.org/teams/WI_college_m_Wis_Oshkosh.html
Wheaton (Mass.),//www.tfrrs.org/teams/MA_college_f_Wheaton_MA.html
Wis.-Parkside,//www.tfrrs.org/teams/WI_college_m_Wis_Parkside.html
Wheeling University,//www.tfrrs.org/teams/WV_college_f_Wheeling_University.html
Wis.-Platteville,//www.tfrrs.org/teams/WI_college_m_Wis_Platteville.html
Wheelock,//www.tfrrs.org/teams/MA_college_f_Wheelock.html
Wis.-River Falls,//www.tfrrs.org/teams/WI_college_m_Wis_River_Falls.html
Whitman,//www.tfrrs.org/teams/WA_college_f_Whitman.html
Wis.-Stevens Point,//www.tfrrs.org/teams/WI_college_m_Wis_Stevens_Point.html
Whittier,//www.tfrrs.org/teams/CA_college_f_Whittier.html
Wis.-Stout,//www.tfrrs.org/teams/WI_college_m_Wis_Stout.html
Whitworth,//www.tfrrs.org/teams/WA_college_f_Whitworth.html
Wis.-Superior,//www.tfrrs.org/teams/WI_college_m_Wis_Superior.html
Wichita State,//www.tfrrs.org/teams/KS_college_f_Wichita_State.html
Wis.-Whitewater,//www.tfrrs.org/teams/WI_college_m_Wis_Whitewater.html
Widener,//www.tfrrs.org/teams/PA_college_f_Widener.html
Wisconsin,//www.tfrrs.org/teams/WI_college_m_Wisconsin.html
Wilkes,//www.tfrrs.org/teams/PA_college_f_Wilkes.html
Wisconsin Lutheran,//www.tfrrs.org/teams/WI_college_m_Wisconsin_Lutheran.html
Willamette,//www.tfrrs.org/teams/OR_college_f_Willamette.html
Wittenberg,//www.tfrrs.org/teams/OH_college_m_Wittenberg.html
William Jewell,//www.tfrrs.org/teams/MO_college_f_William_Jewell.html
Wofford,//www.tfrrs.org/teams/SC_college_m_Wofford.html
William Paterson,//www.tfrrs.org/teams/NJ_college_f_William_Paterson.html
Wooster,//www.tfrrs.org/teams/OH_college_m_Wooster.html
William Peace,//www.tfrrs.org/teams/NC_college_f_Peace.html
Worcester State,//www.tfrrs.org/teams/MA_college_m_Worcester_State.html
William Smith,//www.tfrrs.org/teams/NY_college_f_William_Smith.html
Wright State,//www.tfrrs.org/teams/OH_college_m_Wright_State.html
William and Mary,//www.tfrrs.org/teams/VA_college_f_William__Mary.html
Wyoming,//www.tfrrs.org/teams/WY_college_m_Wyoming.html
Williams,//www.tfrrs.org/teams/MA_college_f_Williams.html
Xavier (Ohio),//www.tfrrs.org/teams/OH_college_m_Xavier.html
Wilmington (Del.),//www.tfrrs.org/teams/DE_college_f_Wilmington_DE.html
Yale,//www.tfrrs.org/teams/CT_college_m_Yale.html
Wilmington (Ohio),//www.tfrrs.org/teams/OH_college_f_Wilmington_OH.html
Yeshiva,//www.tfrrs.org/teams/NY_college_m_Yeshiva.html
Wingate,//www.tfrrs.org/teams/NC_college_f_Wingate.html
York (N.Y.),//www.tfrrs.org/teams/NY_college_m_York_NY.html
Winona State,//www.tfrrs.org/teams/MN_college_f_Winona_State.html
York (Pa.),//www.tfrrs.org/teams/PA_college_m_York_PA.html
Winston-Salem St.,//www.tfrrs.org/teams/NC_college_f_Winston_Salem_St.html
Young Harris,//www.tfrrs.org/teams/xc/51021.html
Winthrop,//www.tfrrs.org/teams/SC_college_f_Winthrop.html
